_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,Procedure_id,Source,Temperature,Time,_row_etag,_filter_type,_filter_value
9b7599d0-a8dc-4ded-8834-a99147f72a27,,default,COMPLETE,2014-02-21T19:34:11.081000000,anonymous,1338122111,UKZN Lab Milk C,19.9,71,,,
220930fc-7b0c-4190-8a29-a3c0f3c6951c,,default,COMPLETE,2014-02-21T19:34:11.083000000,anonymous,1338122111,UKZN Lab Milk C,20,72,,,
4ea2d6ed-e91a-4dc5-b69f-0e2a736d885e,,default,COMPLETE,2014-02-21T19:34:11.086000000,anonymous,1338122111,UKZN Lab Milk C,20,73,,,
3a177d7c-fd38-4cf8-ae5f-be0caf66ebac,,default,COMPLETE,2014-02-21T19:34:11.087000000,anonymous,1338122111,UKZN Lab Milk C,20.1,74,,,
ebfab907-fbc0-450c-8ab0-5f40284221a6,,default,COMPLETE,2014-02-21T19:34:11.089000000,anonymous,1338122111,UKZN Lab Milk C,20.1,75,,,
9b867a91-67b0-464b-97ce-5e1c178fae6b,,default,COMPLETE,2014-02-21T19:34:11.091000000,anonymous,1338122111,UKZN Lab Milk C,20.2,76,,,
f55133b6-606d-4130-91f3-12b0ff5d3216,,default,COMPLETE,2014-02-21T19:34:11.094000000,anonymous,1338122111,UKZN Lab Milk C,20.2,77,,,
a3c04465-d9e1-4751-a535-1d0fb15ef560,,default,COMPLETE,2014-02-21T19:34:11.096000000,anonymous,1338122111,UKZN Lab Milk C,20.3,78,,,
55e14b63-8287-4b34-8892-a62114cdbfea,,default,COMPLETE,2014-02-21T19:34:11.098000000,anonymous,1338122111,UKZN Lab Milk C,20.4,79,,,
43e77616-12cf-4fa6-ac32-ec513a702bc2,,default,COMPLETE,2014-02-21T19:34:12.000000000,anonymous,1338122111,UKZN Lab Milk C,20.6,80,,,
8d7a9a8f-d933-4057-961e-861f773434d2,,default,COMPLETE,2014-02-21T19:34:12.002000000,anonymous,1338122111,UKZN Lab Milk C,20.8,81,,,
a8c020ee-5eb7-4915-9e36-5df08d7521c9,,default,COMPLETE,2014-02-21T19:34:12.004000000,anonymous,1338122111,UKZN Lab Milk C,20.8,82,,,
ec315323-9d23-4490-ba34-6894147efc94,,default,COMPLETE,2014-02-21T19:34:12.006000000,anonymous,1338122111,UKZN Lab Milk C,20.9,83,,,
37aea4df-7461-485b-8d32-13ea78f72a28,,default,COMPLETE,2014-02-21T19:34:12.008000000,anonymous,1338122111,UKZN Lab Milk C,20.9,84,,,
1dfe15fe-8d32-4169-b9d1-0b899c3da130,,default,COMPLETE,2014-02-21T19:34:12.010000000,anonymous,1338122111,UKZN Lab Milk C,20.9,85,,,
610f3ac6-b38e-4459-bdfd-128d9f8eeba8,,default,COMPLETE,2014-02-21T19:34:12.012000000,anonymous,1338122111,UKZN Lab Milk C,21,86,,,
832bdb80-3ebf-4198-9dce-d8c0e36db6a8,,default,COMPLETE,2014-02-21T19:34:12.014000000,anonymous,1338122111,UKZN Lab Milk C,21.1,87,,,
50125cc3-8e10-4627-8b03-7cbed080d44d,,default,COMPLETE,2014-02-21T19:34:12.018000000,anonymous,1338122111,UKZN Lab Milk C,21.1,88,,,
b28ab342-268e-427f-8d9c-86fdfd5c62b1,,default,COMPLETE,2014-02-21T19:34:12.019000000,anonymous,1338122111,UKZN Lab Milk C,21.2,89,,,
be8e048b-91c7-4d7d-ac68-fc13c0a6bb77,,default,COMPLETE,2014-02-21T19:34:12.021000000,anonymous,1338122111,UKZN Lab Milk C,21.2,90,,,
04f1e571-a5ad-4f2b-bc28-271a8f22d6f5,,default,COMPLETE,2014-02-21T19:34:12.023000000,anonymous,1338122111,UKZN Lab Milk C,21.3,91,,,
370f8427-6145-4763-b923-92a0907e6714,,default,COMPLETE,2014-02-21T19:34:12.024000000,anonymous,1338122111,UKZN Lab Milk C,21.4,92,,,
8b1eba63-c01d-48e5-bd8a-47d1786b462c,,default,COMPLETE,2014-02-21T19:34:12.026000000,anonymous,1338122111,UKZN Lab Milk C,21.5,93,,,
c1cf8609-aab7-4f8a-b399-bf03db2fb778,,default,COMPLETE,2014-02-21T19:34:12.027000000,anonymous,1338122111,UKZN Lab Milk C,21.6,94,,,
04b39859-3ce5-4d47-b540-10b7426a921b,,default,COMPLETE,2014-02-21T19:34:12.029000000,anonymous,1338122111,UKZN Lab Milk C,21.6,95,,,
fb8877db-1629-49de-bd1a-179e4f4ca781,,default,COMPLETE,2014-02-21T19:34:12.030000000,anonymous,1338122111,UKZN Lab Milk C,21.8,96,,,
959c8e1d-b981-40fc-be01-4dcedbae0678,,default,COMPLETE,2014-02-21T19:34:12.032000000,anonymous,1338122111,UKZN Lab Milk C,21.9,97,,,
25c6c16e-d89d-492f-8e65-4db7529e2cc8,,default,COMPLETE,2014-02-21T19:34:12.034000000,anonymous,1338122111,UKZN Lab Milk C,21.9,98,,,
4332d865-e6b7-4b51-9d38-b72bc3cf8c63,,default,COMPLETE,2014-02-21T19:34:12.036000000,anonymous,1338122111,UKZN Lab Milk C,22,99,,,
b3f502ca-d898-45ce-8b64-2c647dfb708a,,default,COMPLETE,2014-02-21T19:34:12.037000000,anonymous,1338122111,UKZN Lab Milk C,22.1,100,,,
ef46eb5c-03e4-4fcc-818d-3466e403ea5d,,default,COMPLETE,2014-02-21T19:34:12.039000000,anonymous,1338122111,UKZN Lab Milk C,22.2,101,,,
0febc886-92ab-4dc8-ac7b-2800c15235f8,,default,COMPLETE,2014-02-21T19:34:12.042000000,anonymous,1338122111,UKZN Lab Milk C,22.3,102,,,
658ba234-3a41-4fb6-9107-a509c2cb6d0a,,default,COMPLETE,2014-02-21T19:34:12.044000000,anonymous,1338122111,UKZN Lab Milk C,22.4,103,,,
7c5942f0-2da7-49c0-9ac4-daaf49cbc44a,,default,COMPLETE,2014-02-21T19:34:12.045000000,anonymous,1338122111,UKZN Lab Milk C,22.6,104,,,
f7b07ca1-9b8e-4760-ac18-56bc81405636,,default,COMPLETE,2014-02-21T19:34:12.047000000,anonymous,1338122111,UKZN Lab Milk C,22.7,105,,,
a990fb27-a20b-42f4-a264-b8d0edbf926e,,default,COMPLETE,2014-02-21T19:34:12.049000000,anonymous,1338122111,UKZN Lab Milk C,22.9,106,,,
09a92e8a-256e-41c8-bd5a-2adf9fc571c3,,default,COMPLETE,2014-02-21T19:34:12.050000000,anonymous,1338122111,UKZN Lab Milk C,23,107,,,
85d86699-453c-4a55-864e-b52a82e48a10,,default,COMPLETE,2014-02-21T19:34:12.052000000,anonymous,1338122111,UKZN Lab Milk C,23.1,108,,,
7cfc2d75-03e3-495b-9413-d2e499d16804,,default,COMPLETE,2014-02-21T19:34:12.053000000,anonymous,1338122111,UKZN Lab Milk C,23.2,109,,,
5a00ede6-2e21-403c-aa89-b87aabd7e376,,default,COMPLETE,2014-02-21T19:34:12.055000000,anonymous,1338122111,UKZN Lab Milk C,23.4,110,,,
0b6e7ed9-1417-4cc2-a546-251126159f57,,default,COMPLETE,2014-02-21T19:34:12.056000000,anonymous,1338122111,UKZN Lab Milk C,23.4,111,,,
428b071e-5a69-4450-9b55-1760b0b1e829,,default,COMPLETE,2014-02-21T19:34:12.058000000,anonymous,1338122111,UKZN Lab Milk C,23.6,112,,,
75c2a5ee-4dbf-436f-ad9e-98c753f4f7e9,,default,COMPLETE,2014-02-21T19:34:12.062000000,anonymous,1338122111,UKZN Lab Milk C,23.6,113,,,
a699f2e2-5150-4542-892e-b8dde2854e94,,default,COMPLETE,2014-02-21T19:34:12.064000000,anonymous,1338122111,UKZN Lab Milk C,23.8,114,,,
339f4437-7c8e-4c86-a1a2-497d940fe969,,default,COMPLETE,2014-02-21T19:34:12.066000000,anonymous,1338122111,UKZN Lab Milk C,23.9,115,,,
e9eb49f2-5df7-4925-b8a7-b72a7ac0644a,,default,COMPLETE,2014-02-21T19:34:12.067000000,anonymous,1338122111,UKZN Lab Milk C,24,116,,,
0224a5c7-2b21-4b53-9efe-0cff474d78eb,,default,COMPLETE,2014-02-21T19:34:12.069000000,anonymous,1338122111,UKZN Lab Milk C,24.2,117,,,
8100049e-b379-4a36-a908-d39c9c54886e,,default,COMPLETE,2014-02-21T19:34:12.071000000,anonymous,1338122111,UKZN Lab Milk C,24.5,118,,,
a1be8fbb-9596-4234-8496-f5bb5fd87407,,default,COMPLETE,2014-02-21T19:34:12.073000000,anonymous,1338122111,UKZN Lab Milk C,24.8,119,,,
ffffab64-2653-4068-a685-b60101278796,,default,COMPLETE,2014-02-21T19:34:12.075000000,anonymous,1338122111,UKZN Lab Milk C,25.2,120,,,
a454cb6c-a0c9-43f5-862f-d34e93d9cc84,,default,COMPLETE,2014-02-21T19:34:12.077000000,anonymous,1338122111,UKZN Lab Milk C,25.8,121,,,
8da8bb17-8377-471f-8f4b-d90cec2da2b9,,default,COMPLETE,2014-02-21T19:34:12.079000000,anonymous,1338122111,UKZN Lab Milk C,26.2,122,,,
711ea4db-29d4-43e4-881f-a46917ec5222,,default,COMPLETE,2014-02-21T19:34:12.080000000,anonymous,1338122111,UKZN Lab Milk C,26.8,123,,,
7c94f3b0-566c-4dcd-a061-c9445ad2a513,,default,COMPLETE,2014-02-21T19:34:12.082000000,anonymous,1338122111,UKZN Lab Milk C,27.2,124,,,
5a5c9e0e-2d93-4f2d-bec1-b6aa0e8f34c0,,default,COMPLETE,2014-02-21T19:34:12.085000000,anonymous,1338122111,UKZN Lab Milk C,27.6,125,,,
b8ee8f4d-3875-494a-b0ea-559f90707096,,default,COMPLETE,2014-02-21T19:34:12.087000000,anonymous,1338122111,UKZN Lab Milk C,27.8,126,,,
cdacf86a-7451-491a-821b-fb43c396d466,,default,COMPLETE,2014-02-21T19:34:12.089000000,anonymous,1338122111,UKZN Lab Milk C,27.9,127,,,
97b7a484-45ed-47fb-ab15-c62a58534f92,,default,COMPLETE,2014-02-21T19:34:12.090000000,anonymous,1338122111,UKZN Lab Milk C,28,128,,,
a778ecc6-c286-49e5-9d8c-893870301446,,default,COMPLETE,2014-02-21T19:34:12.092000000,anonymous,1338122111,UKZN Lab Milk C,28,129,,,
59c3c47e-9861-4af9-8482-f9a4cba95595,,default,COMPLETE,2014-02-21T19:34:12.094000000,anonymous,1338122111,UKZN Lab Milk C,28,130,,,
60944bd9-70f3-439d-8bab-cc887193d93e,,default,COMPLETE,2014-02-21T19:34:12.096000000,anonymous,1338122111,UKZN Lab Milk C,28,131,,,
d20d8ce3-7c9c-4086-8378-acd19f17d4b1,,default,COMPLETE,2014-02-21T19:34:12.099000000,anonymous,1338122111,UKZN Lab Milk C,27.9,132,,,
4b38c460-a4d3-44da-9ca7-b47a5e08ea20,,default,COMPLETE,2014-02-21T19:34:13.000000000,anonymous,1338122111,UKZN Lab Milk C,28,133,,,
9e86924d-3731-4997-97c7-5a362184af4f,,default,COMPLETE,2014-02-21T19:34:13.002000000,anonymous,1338122111,UKZN Lab Milk C,28.1,134,,,
fa9c8505-6294-481a-9529-fa86833aec23,,default,COMPLETE,2014-02-21T19:34:13.004000000,anonymous,1338122111,UKZN Lab Milk C,28.1,135,,,
985af6fe-03a2-484d-9b8c-6cffcf132651,,default,COMPLETE,2014-02-21T19:34:13.007000000,anonymous,1338122111,UKZN Lab Milk C,28.1,136,,,
639c1966-f1b6-43e1-aabd-f647dde8f2f8,,default,COMPLETE,2014-02-21T19:34:13.008000000,anonymous,1338122111,UKZN Lab Milk C,28.2,137,,,
12fdca98-d9df-48e7-829b-45f35ae83a3e,,default,COMPLETE,2014-02-21T19:34:13.012000000,anonymous,1338122111,UKZN Lab Milk C,28.2,138,,,
61304e4f-ff60-4c1b-93d7-d0fb33b8ec07,,default,COMPLETE,2014-02-21T19:34:13.014000000,anonymous,1338122111,UKZN Lab Milk C,28.2,139,,,
eeae814c-3069-409c-8799-b7a7dd25eea0,,default,COMPLETE,2014-02-21T19:34:13.016000000,anonymous,1338122111,UKZN Lab Milk C,28.2,140,,,
4e7ee22d-ec7a-4bcd-9ae5-642b446b0368,,default,COMPLETE,2014-02-21T19:34:13.019000000,anonymous,1338122111,UKZN Lab Milk C,28.2,141,,,
ab114ab1-444c-4061-b328-583378a15ade,,default,COMPLETE,2014-02-21T19:34:13.020000000,anonymous,1338122111,UKZN Lab Milk C,28.2,142,,,
312b26e7-cc52-4a78-9738-c5d377e98cde,,default,COMPLETE,2014-02-21T19:34:13.022000000,anonymous,1338122111,UKZN Lab Milk C,28.4,143,,,
1e8ce0d6-c1d1-4a69-978d-e0aadbf5ed29,,default,COMPLETE,2014-02-21T19:34:13.024000000,anonymous,1338122111,UKZN Lab Milk C,28.5,144,,,
2cadf141-148c-4ffb-81ea-06958c920f05,,default,COMPLETE,2014-02-21T19:34:13.026000000,anonymous,1338122111,UKZN Lab Milk C,28.6,145,,,
e3a8e0d7-9821-449b-877e-f8675f3d0a8f,,default,COMPLETE,2014-02-21T19:34:13.028000000,anonymous,1338122111,UKZN Lab Milk C,28.8,146,,,
39f73283-a23d-4234-8868-02b7b5fb7690,,default,COMPLETE,2014-02-21T19:34:13.030000000,anonymous,1338122111,UKZN Lab Milk C,28.9,147,,,
bac3b5f8-ee49-4bdf-bdc1-8baadfe36b68,,default,COMPLETE,2014-02-21T19:34:13.032000000,anonymous,1338122111,UKZN Lab Milk C,29,148,,,
883e0ab8-ac30-40af-8250-ad3a94eeb8d9,,default,COMPLETE,2014-02-21T19:34:13.063000000,anonymous,1338122111,UKZN Lab Milk C,29.2,149,,,
64e11ce1-d06a-4407-9ee9-38bf2ccbbe62,,default,COMPLETE,2014-02-21T19:34:13.065000000,anonymous,1338122111,UKZN Lab Milk C,29.3,150,,,
53fb8ec4-dd12-45b7-b299-018244161d63,,default,COMPLETE,2014-02-21T19:34:13.067000000,anonymous,1338122111,UKZN Lab Milk C,29.5,151,,,
c6c22fad-7ed6-4d0d-8dd0-4e0d9e77c8b6,,default,COMPLETE,2014-02-21T19:34:13.069000000,anonymous,1338122111,UKZN Lab Milk C,29.7,152,,,
359198bb-48cd-4de4-a631-b2e4e141cef5,,default,COMPLETE,2014-02-21T19:34:13.070000000,anonymous,1338122111,UKZN Lab Milk C,29.9,153,,,
75e72842-6040-4648-aa7d-c3f532a3341f,,default,COMPLETE,2014-02-21T19:34:13.072000000,anonymous,1338122111,UKZN Lab Milk C,30.1,154,,,
9e6e8374-abc5-4506-ad6a-175d9a4e046f,,default,COMPLETE,2014-02-21T19:34:13.073000000,anonymous,1338122111,UKZN Lab Milk C,30.2,155,,,
f3f0245d-1dce-4967-a565-6f1f000d0253,,default,COMPLETE,2014-02-21T19:34:13.075000000,anonymous,1338122111,UKZN Lab Milk C,30.4,156,,,
5c7aae8c-a1f2-4704-a6ac-bd20d5dad42a,,default,COMPLETE,2014-02-21T19:34:13.076000000,anonymous,1338122111,UKZN Lab Milk C,30.7,157,,,
bddd397b-6226-4990-80ad-f4c7f44e1958,,default,COMPLETE,2014-02-21T19:34:13.078000000,anonymous,1338122111,UKZN Lab Milk C,30.9,158,,,
b6cc68d8-ab11-499b-a1b0-9134d8ca1338,,default,COMPLETE,2014-02-21T19:34:13.079000000,anonymous,1338122111,UKZN Lab Milk C,31,159,,,
bc79c871-8980-4df6-8c3b-ff34737e9aa2,,default,COMPLETE,2014-02-21T19:34:13.081000000,anonymous,1338122111,UKZN Lab Milk C,31.1,160,,,
2a9df8d3-de6d-476c-9847-dc9e49ed4f04,,default,COMPLETE,2014-02-21T19:34:13.085000000,anonymous,1338122111,UKZN Lab Milk C,31.3,161,,,
53fbdde5-9030-49d3-9ae0-89fbe2a250c3,,default,COMPLETE,2014-02-21T19:34:13.087000000,anonymous,1338122111,UKZN Lab Milk C,31.6,162,,,
c6cad42e-9bf2-4405-a650-59ebf5bc1826,,default,COMPLETE,2014-02-21T19:34:13.088000000,anonymous,1338122111,UKZN Lab Milk C,31.8,163,,,
1c505187-53c8-446b-88e0-17b51f7156ab,,default,COMPLETE,2014-02-21T19:34:13.089000000,anonymous,1338122111,UKZN Lab Milk C,31.9,164,,,
2a59944f-26a9-45e6-8ab1-761dc6b0f4c8,,default,COMPLETE,2014-02-21T19:34:13.091000000,anonymous,1338122111,UKZN Lab Milk C,32.1,165,,,
0d92cda3-3fed-4b64-8aef-2a5eb4ae4ca7,,default,COMPLETE,2014-02-21T19:34:13.093000000,anonymous,1338122111,UKZN Lab Milk C,32.3,166,,,
d8e63e5e-3382-41b4-9f40-118d687d59fe,,default,COMPLETE,2014-02-21T19:34:13.094000000,anonymous,1338122111,UKZN Lab Milk C,32.8,167,,,
b4b66214-0f56-4c39-99ba-185acc412098,,default,COMPLETE,2014-02-21T19:34:13.096000000,anonymous,1338122111,UKZN Lab Milk C,33.4,168,,,
0d6e4cbc-f6b1-45b5-a8be-6c22bc3d9505,,default,COMPLETE,2014-02-21T19:34:13.098000000,anonymous,1338122111,UKZN Lab Milk C,43.1,169,,,
85e8ca26-bf23-4333-a1b0-62839b2f863c,,default,COMPLETE,2014-02-21T19:34:14.000000000,anonymous,1338122111,UKZN Lab Milk C,43.6,170,,,
a67b906a-717c-4fdf-b5e1-da5766e1f345,,default,COMPLETE,2014-02-21T19:34:14.001000000,anonymous,1338122111,UKZN Lab Milk C,44.1,171,,,
ada7f2bb-7bb9-4338-87e3-f81180c05313,,default,COMPLETE,2014-02-21T19:34:14.003000000,anonymous,1338122111,UKZN Lab Milk C,44.6,172,,,
d4bdd6bc-91a8-44c9-870c-e136e18ad8e8,,default,COMPLETE,2014-02-21T19:34:14.005000000,anonymous,1338122111,UKZN Lab Milk C,45,173,,,
9e7424f5-dcbf-4e5d-ae45-0c449b315a68,,default,COMPLETE,2014-02-21T19:34:14.006000000,anonymous,1338122111,UKZN Lab Milk C,45.4,174,,,
3f795181-4775-4254-a803-d20c893126f0,,default,COMPLETE,2014-02-21T19:34:14.007000000,anonymous,1338122111,UKZN Lab Milk C,45.8,175,,,
6e4d4341-59e2-4111-b0ce-78345258f965,,default,COMPLETE,2014-02-21T19:34:14.009000000,anonymous,1338122111,UKZN Lab Milk C,46.1,176,,,
98101231-e7f2-4188-8504-303b55bb932c,,default,COMPLETE,2014-02-21T19:34:14.010000000,anonymous,1338122111,UKZN Lab Milk C,46.4,177,,,
e12b8b29-dda7-4c1e-a666-3e0452121538,,default,COMPLETE,2014-02-21T19:34:14.012000000,anonymous,1338122111,UKZN Lab Milk C,46.8,178,,,
60766cf1-efef-41b5-899a-e63b1e979c7f,,default,COMPLETE,2014-02-21T19:34:14.013000000,anonymous,1338122111,UKZN Lab Milk C,47,179,,,
4a17b4ba-367e-4323-9b45-77adbfc1ebf5,,default,COMPLETE,2014-02-21T19:34:14.014000000,anonymous,1338122111,UKZN Lab Milk C,47.2,180,,,
51e9af43-0d07-42fb-b438-88531b1f87c5,,default,COMPLETE,2014-02-21T19:34:14.016000000,anonymous,1338122111,UKZN Lab Milk C,47.4,181,,,
30545ae7-6bbe-4b98-8c3e-ceb856918dee,,default,COMPLETE,2014-02-21T19:34:14.017000000,anonymous,1338122111,UKZN Lab Milk C,47.8,182,,,
571e0281-52c4-402d-bdbb-ee6f4a57df32,,default,COMPLETE,2014-02-21T19:34:14.019000000,anonymous,1338122111,UKZN Lab Milk C,47.9,183,,,
f706f367-37b8-44b3-98e2-0422e9729480,,default,COMPLETE,2014-02-21T19:34:14.020000000,anonymous,1338122111,UKZN Lab Milk C,47.9,184,,,
d8c3769f-973c-490a-b94b-a1ab798fb7d8,,default,COMPLETE,2014-02-21T19:34:14.022000000,anonymous,1338122111,UKZN Lab Milk C,47.8,185,,,
eb744c75-03b4-40a8-a761-54134148c352,,default,COMPLETE,2014-02-21T19:34:14.026000000,anonymous,1338122111,UKZN Lab Milk C,47.6,186,,,
e25c4dfe-b27f-4c11-81b8-abc087082187,,default,COMPLETE,2014-02-21T19:34:14.028000000,anonymous,1338122111,UKZN Lab Milk C,47.3,187,,,
d9ddf9d3-cd42-4f82-9795-58c581bea6a5,,default,COMPLETE,2014-02-21T19:34:14.029000000,anonymous,1338122111,UKZN Lab Milk C,47.2,188,,,
866dd3d8-b01d-4356-b805-343946f4e6d6,,default,COMPLETE,2014-02-21T19:34:14.031000000,anonymous,1338122111,UKZN Lab Milk C,47.1,189,,,
74507408-1577-413b-8d33-5f4d4a64ee9b,,default,COMPLETE,2014-02-21T19:34:14.032000000,anonymous,1338122111,UKZN Lab Milk C,47,190,,,
43a2df4f-e28a-466f-8651-730355edd8a3,,default,COMPLETE,2014-02-21T19:34:14.034000000,anonymous,1338122111,UKZN Lab Milk C,47,191,,,
3c7141a3-d317-4bbe-bb2c-172aba1d6cd4,,default,COMPLETE,2014-02-21T19:34:14.036000000,anonymous,1338122111,UKZN Lab Milk C,47.1,192,,,
569790a8-3574-4167-93e8-9770f5989ea3,,default,COMPLETE,2014-02-21T19:34:14.037000000,anonymous,1338122111,UKZN Lab Milk C,47.2,193,,,
da7f8ddc-a85c-4336-982e-379fc24d7945,,default,COMPLETE,2014-02-21T19:34:14.039000000,anonymous,1338122111,UKZN Lab Milk C,47.2,194,,,
8cb655a4-a43d-488b-9992-846ad26ca4d4,,default,COMPLETE,2014-02-21T19:34:14.041000000,anonymous,1338122111,UKZN Lab Milk C,47.3,195,,,
3a03a7c3-4528-4d37-ade7-5dc5f98e1bb4,,default,COMPLETE,2014-02-21T19:34:14.042000000,anonymous,1338122111,UKZN Lab Milk C,47.4,196,,,
204899e5-e217-416c-97f7-6aeb4a487401,,default,COMPLETE,2014-02-21T19:34:14.044000000,anonymous,1338122111,UKZN Lab Milk C,47.5,197,,,
0715b562-64c5-48fe-b7a6-80cec0f11508,,default,COMPLETE,2014-02-21T19:34:14.046000000,anonymous,1338122111,UKZN Lab Milk C,47.6,198,,,
20d7b2ce-2d69-412b-9952-d50cf1a087bf,,default,COMPLETE,2014-02-21T19:34:14.048000000,anonymous,1338122111,UKZN Lab Milk C,47.8,199,,,
18ea7f33-7c95-493a-bd8f-c3580a4bffaf,,default,COMPLETE,2014-02-21T19:34:14.050000000,anonymous,1338122111,UKZN Lab Milk C,47.9,200,,,
a619ae2d-4e25-41e7-af61-f9fd1225de27,,default,COMPLETE,2014-02-21T19:34:14.052000000,anonymous,1338122111,UKZN Lab Milk C,48.1,201,,,
6a427082-52fc-4950-a09e-a242496b74a8,,default,COMPLETE,2014-02-21T19:34:14.053000000,anonymous,1338122111,UKZN Lab Milk C,48.3,202,,,
f1784c40-9c43-493c-9aab-9246f96ad3db,,default,COMPLETE,2014-02-21T19:34:14.055000000,anonymous,1338122111,UKZN Lab Milk C,48.6,203,,,
87c921d8-e2f4-4015-b923-d06815537925,,default,COMPLETE,2014-02-21T19:34:14.057000000,anonymous,1338122111,UKZN Lab Milk C,49.2,204,,,
144c3f33-fda0-4cab-9685-edb25401a9ae,,default,COMPLETE,2014-02-21T19:34:14.059000000,anonymous,1338122111,UKZN Lab Milk C,49.9,205,,,
9027791b-0c00-4d29-b96c-d0cdafa3cfd4,,default,COMPLETE,2014-02-21T19:34:14.062000000,anonymous,1338122111,UKZN Lab Milk C,50.4,206,,,
dddb98b3-78ec-4bc2-a9d4-dfb9bd4e45fd,,default,COMPLETE,2014-02-21T19:34:14.064000000,anonymous,1338122111,UKZN Lab Milk C,50.5,207,,,
a22d4c4c-c41e-4861-b6cd-d6dbb2e0b85e,,default,COMPLETE,2014-02-21T19:34:14.066000000,anonymous,1338122111,UKZN Lab Milk C,50.6,208,,,
8cb0394c-5537-472b-8c71-db7cdc7c328d,,default,COMPLETE,2014-02-21T19:34:14.068000000,anonymous,1338122111,UKZN Lab Milk C,50.6,209,,,
edf8ec83-a9e9-4780-973b-0c48d6921dc1,,default,COMPLETE,2014-02-21T19:34:14.070000000,anonymous,1338122111,UKZN Lab Milk C,50.6,210,,,
4235e807-6ea6-470b-9685-fe8250242369,,default,COMPLETE,2014-02-21T19:34:14.074000000,anonymous,1338122111,UKZN Lab Milk C,50.8,211,,,
97e662df-a5fd-49a7-846f-27596b21706c,,default,COMPLETE,2014-02-21T19:34:14.076000000,anonymous,1338122111,UKZN Lab Milk C,50.8,212,,,
3dec02a0-0b06-432a-a477-7093e0d4959f,,default,COMPLETE,2014-02-21T19:34:14.077000000,anonymous,1338122111,UKZN Lab Milk C,50.9,213,,,
eefc7262-be82-4e9c-b516-6b07fde153e0,,default,COMPLETE,2014-02-21T19:34:14.079000000,anonymous,1338122111,UKZN Lab Milk C,51.1,214,,,
c5ba18e9-1861-47e0-b586-2f08ee4e9456,,default,COMPLETE,2014-02-21T19:34:14.080000000,anonymous,1338122111,UKZN Lab Milk C,51.2,215,,,
1d5adaa0-93a3-4ca7-8e11-041c7e2139dd,,default,COMPLETE,2014-02-21T19:34:14.082000000,anonymous,1338122111,UKZN Lab Milk C,51.4,216,,,
994dd51b-8efe-4c12-9e9e-46f4ec16302b,,default,COMPLETE,2014-02-21T19:34:14.083000000,anonymous,1338122111,UKZN Lab Milk C,51.6,217,,,
a03f2529-d2ef-4718-91ed-c5752d57d86c,,default,COMPLETE,2014-02-21T19:34:14.085000000,anonymous,1338122111,UKZN Lab Milk C,51.8,218,,,
84b7c7bf-a1c0-4dd0-9a30-a8c0136c5802,,default,COMPLETE,2014-02-21T19:34:14.087000000,anonymous,1338122111,UKZN Lab Milk C,52.1,219,,,
b9fea2c3-bdb6-4d6e-9b8e-6d9efac81e84,,default,COMPLETE,2014-02-21T19:34:14.088000000,anonymous,1338122111,UKZN Lab Milk C,52.3,220,,,
4121846c-42c0-4629-b104-67029818ac43,,default,COMPLETE,2014-02-21T19:34:14.090000000,anonymous,1338122111,UKZN Lab Milk C,52.5,221,,,
400432e0-e67c-4c5a-b711-1564d15b3c3d,,default,COMPLETE,2014-02-21T19:34:14.091000000,anonymous,1338122111,UKZN Lab Milk C,52.7,222,,,
4c6ddf5f-0818-4b54-9f16-ce8c1974fcf6,,default,COMPLETE,2014-02-21T19:34:14.093000000,anonymous,1338122111,UKZN Lab Milk C,52.9,223,,,
908eef69-8621-41f3-a14f-e50a93095383,,default,COMPLETE,2014-02-21T19:34:14.095000000,anonymous,1338122111,UKZN Lab Milk C,53.1,224,,,
d81e4bd1-92b7-46d0-845c-7bc04699e153,,default,COMPLETE,2014-02-21T19:34:14.097000000,anonymous,1338122111,UKZN Lab Milk C,53.3,225,,,
9175cef6-7d2f-4142-8b0b-882e31c8b231,,default,COMPLETE,2014-02-21T19:34:14.098000000,anonymous,1338122111,UKZN Lab Milk C,53.5,226,,,
c00ea6fe-0f8d-4e68-889a-4a1e421fd361,,default,COMPLETE,2014-02-21T19:34:15.000000000,anonymous,1338122111,UKZN Lab Milk C,53.8,227,,,
c45bfc3b-235b-46e3-8e27-2498d0adbd92,,default,COMPLETE,2014-02-21T19:34:15.002000000,anonymous,1338122111,UKZN Lab Milk C,54,228,,,
beee22d2-b398-40fb-b7f0-23ab629da8d2,,default,COMPLETE,2014-02-21T19:34:15.004000000,anonymous,1338122111,UKZN Lab Milk C,54.2,229,,,
e660d3c3-c3c3-4395-a217-8363e11173ef,,default,COMPLETE,2014-02-21T19:34:15.006000000,anonymous,1338122111,UKZN Lab Milk C,54.5,230,,,
fc768c07-e02e-41c4-98e5-37c99e32e61c,,default,COMPLETE,2014-02-21T19:34:15.008000000,anonymous,1338122111,UKZN Lab Milk C,54.8,231,,,
bfbc26a0-c9ec-4a9a-b01f-5f7ecf1b6229,,default,COMPLETE,2014-02-21T19:34:15.010000000,anonymous,1338122111,UKZN Lab Milk C,55.1,232,,,
ca3d0692-ad4b-478e-8c45-978f475dd742,,default,COMPLETE,2014-02-21T19:34:15.012000000,anonymous,1338122111,UKZN Lab Milk C,55.2,233,,,
