_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,Source,Procedure_id,Time,Temperature,_row_etag,_filter_type,_filter_value
0b6e7ed9-1417-4cc2-a546-251126159f57,,default,COMPLETE,2014-02-21T19:34:12.056000000,,UKZN Lab Milk C,1338122111,111,23.4,,,
428b071e-5a69-4450-9b55-1760b0b1e829,,default,COMPLETE,2014-02-21T19:34:12.058000000,,UKZN Lab Milk C,1338122111,112,23.6,,,
75c2a5ee-4dbf-436f-ad9e-98c753f4f7e9,,default,COMPLETE,2014-02-21T19:34:12.062000000,,UKZN Lab Milk C,1338122111,113,23.6,,,
a699f2e2-5150-4542-892e-b8dde2854e94,,default,COMPLETE,2014-02-21T19:34:12.064000000,,UKZN Lab Milk C,1338122111,114,23.8,,,
339f4437-7c8e-4c86-a1a2-497d940fe969,,default,COMPLETE,2014-02-21T19:34:12.066000000,,UKZN Lab Milk C,1338122111,115,23.9,,,
e9eb49f2-5df7-4925-b8a7-b72a7ac0644a,,default,COMPLETE,2014-02-21T19:34:12.067000000,,UKZN Lab Milk C,1338122111,116,24,,,
0224a5c7-2b21-4b53-9efe-0cff474d78eb,,default,COMPLETE,2014-02-21T19:34:12.069000000,,UKZN Lab Milk C,1338122111,117,24.2,,,
8100049e-b379-4a36-a908-d39c9c54886e,,default,COMPLETE,2014-02-21T19:34:12.071000000,,UKZN Lab Milk C,1338122111,118,24.5,,,
a1be8fbb-9596-4234-8496-f5bb5fd87407,,default,COMPLETE,2014-02-21T19:34:12.073000000,,UKZN Lab Milk C,1338122111,119,24.8,,,
ffffab64-2653-4068-a685-b60101278796,,default,COMPLETE,2014-02-21T19:34:12.075000000,,UKZN Lab Milk C,1338122111,120,25.2,,,
a454cb6c-a0c9-43f5-862f-d34e93d9cc84,,default,COMPLETE,2014-02-21T19:34:12.077000000,,UKZN Lab Milk C,1338122111,121,25.8,,,
8da8bb17-8377-471f-8f4b-d90cec2da2b9,,default,COMPLETE,2014-02-21T19:34:12.079000000,,UKZN Lab Milk C,1338122111,122,26.2,,,
711ea4db-29d4-43e4-881f-a46917ec5222,,default,COMPLETE,2014-02-21T19:34:12.080000000,,UKZN Lab Milk C,1338122111,123,26.8,,,
7c94f3b0-566c-4dcd-a061-c9445ad2a513,,default,COMPLETE,2014-02-21T19:34:12.082000000,,UKZN Lab Milk C,1338122111,124,27.2,,,
5a5c9e0e-2d93-4f2d-bec1-b6aa0e8f34c0,,default,COMPLETE,2014-02-21T19:34:12.085000000,,UKZN Lab Milk C,1338122111,125,27.6,,,
b8ee8f4d-3875-494a-b0ea-559f90707096,,default,COMPLETE,2014-02-21T19:34:12.087000000,,UKZN Lab Milk C,1338122111,126,27.8,,,
cdacf86a-7451-491a-821b-fb43c396d466,,default,COMPLETE,2014-02-21T19:34:12.089000000,,UKZN Lab Milk C,1338122111,127,27.9,,,
97b7a484-45ed-47fb-ab15-c62a58534f92,,default,COMPLETE,2014-02-21T19:34:12.090000000,,UKZN Lab Milk C,1338122111,128,28,,,
a778ecc6-c286-49e5-9d8c-893870301446,,default,COMPLETE,2014-02-21T19:34:12.092000000,,UKZN Lab Milk C,1338122111,129,28,,,
59c3c47e-9861-4af9-8482-f9a4cba95595,,default,COMPLETE,2014-02-21T19:34:12.094000000,,UKZN Lab Milk C,1338122111,130,28,,,
60944bd9-70f3-439d-8bab-cc887193d93e,,default,COMPLETE,2014-02-21T19:34:12.096000000,,UKZN Lab Milk C,1338122111,131,28,,,
d20d8ce3-7c9c-4086-8378-acd19f17d4b1,,default,COMPLETE,2014-02-21T19:34:12.099000000,,UKZN Lab Milk C,1338122111,132,27.9,,,
4b38c460-a4d3-44da-9ca7-b47a5e08ea20,,default,COMPLETE,2014-02-21T19:34:13.000000000,,UKZN Lab Milk C,1338122111,133,28,,,
9e86924d-3731-4997-97c7-5a362184af4f,,default,COMPLETE,2014-02-21T19:34:13.002000000,,UKZN Lab Milk C,1338122111,134,28.1,,,
fa9c8505-6294-481a-9529-fa86833aec23,,default,COMPLETE,2014-02-21T19:34:13.004000000,,UKZN Lab Milk C,1338122111,135,28.1,,,
985af6fe-03a2-484d-9b8c-6cffcf132651,,default,COMPLETE,2014-02-21T19:34:13.007000000,,UKZN Lab Milk C,1338122111,136,28.1,,,
639c1966-f1b6-43e1-aabd-f647dde8f2f8,,default,COMPLETE,2014-02-21T19:34:13.008000000,,UKZN Lab Milk C,1338122111,137,28.2,,,
12fdca98-d9df-48e7-829b-45f35ae83a3e,,default,COMPLETE,2014-02-21T19:34:13.012000000,,UKZN Lab Milk C,1338122111,138,28.2,,,
61304e4f-ff60-4c1b-93d7-d0fb33b8ec07,,default,COMPLETE,2014-02-21T19:34:13.014000000,,UKZN Lab Milk C,1338122111,139,28.2,,,
eeae814c-3069-409c-8799-b7a7dd25eea0,,default,COMPLETE,2014-02-21T19:34:13.016000000,,UKZN Lab Milk C,1338122111,140,28.2,,,
4e7ee22d-ec7a-4bcd-9ae5-642b446b0368,,default,COMPLETE,2014-02-21T19:34:13.019000000,,UKZN Lab Milk C,1338122111,141,28.2,,,
ab114ab1-444c-4061-b328-583378a15ade,,default,COMPLETE,2014-02-21T19:34:13.020000000,,UKZN Lab Milk C,1338122111,142,28.2,,,
312b26e7-cc52-4a78-9738-c5d377e98cde,,default,COMPLETE,2014-02-21T19:34:13.022000000,,UKZN Lab Milk C,1338122111,143,28.4,,,
1e8ce0d6-c1d1-4a69-978d-e0aadbf5ed29,,default,COMPLETE,2014-02-21T19:34:13.024000000,,UKZN Lab Milk C,1338122111,144,28.5,,,
2cadf141-148c-4ffb-81ea-06958c920f05,,default,COMPLETE,2014-02-21T19:34:13.026000000,,UKZN Lab Milk C,1338122111,145,28.6,,,
e3a8e0d7-9821-449b-877e-f8675f3d0a8f,,default,COMPLETE,2014-02-21T19:34:13.028000000,,UKZN Lab Milk C,1338122111,146,28.8,,,
39f73283-a23d-4234-8868-02b7b5fb7690,,default,COMPLETE,2014-02-21T19:34:13.030000000,,UKZN Lab Milk C,1338122111,147,28.9,,,
bac3b5f8-ee49-4bdf-bdc1-8baadfe36b68,,default,COMPLETE,2014-02-21T19:34:13.032000000,,UKZN Lab Milk C,1338122111,148,29,,,
883e0ab8-ac30-40af-8250-ad3a94eeb8d9,,default,COMPLETE,2014-02-21T19:34:13.063000000,,UKZN Lab Milk C,1338122111,149,29.2,,,
64e11ce1-d06a-4407-9ee9-38bf2ccbbe62,,default,COMPLETE,2014-02-21T19:34:13.065000000,,UKZN Lab Milk C,1338122111,150,29.3,,,
53fb8ec4-dd12-45b7-b299-018244161d63,,default,COMPLETE,2014-02-21T19:34:13.067000000,,UKZN Lab Milk C,1338122111,151,29.5,,,
c6c22fad-7ed6-4d0d-8dd0-4e0d9e77c8b6,,default,COMPLETE,2014-02-21T19:34:13.069000000,,UKZN Lab Milk C,1338122111,152,29.7,,,
359198bb-48cd-4de4-a631-b2e4e141cef5,,default,COMPLETE,2014-02-21T19:34:13.070000000,,UKZN Lab Milk C,1338122111,153,29.9,,,
75e72842-6040-4648-aa7d-c3f532a3341f,,default,COMPLETE,2014-02-21T19:34:13.072000000,,UKZN Lab Milk C,1338122111,154,30.1,,,
9e6e8374-abc5-4506-ad6a-175d9a4e046f,,default,COMPLETE,2014-02-21T19:34:13.073000000,,UKZN Lab Milk C,1338122111,155,30.2,,,
f3f0245d-1dce-4967-a565-6f1f000d0253,,default,COMPLETE,2014-02-21T19:34:13.075000000,,UKZN Lab Milk C,1338122111,156,30.4,,,
5c7aae8c-a1f2-4704-a6ac-bd20d5dad42a,,default,COMPLETE,2014-02-21T19:34:13.076000000,,UKZN Lab Milk C,1338122111,157,30.7,,,
bddd397b-6226-4990-80ad-f4c7f44e1958,,default,COMPLETE,2014-02-21T19:34:13.078000000,,UKZN Lab Milk C,1338122111,158,30.9,,,
b6cc68d8-ab11-499b-a1b0-9134d8ca1338,,default,COMPLETE,2014-02-21T19:34:13.079000000,,UKZN Lab Milk C,1338122111,159,31,,,
bc79c871-8980-4df6-8c3b-ff34737e9aa2,,default,COMPLETE,2014-02-21T19:34:13.081000000,,UKZN Lab Milk C,1338122111,160,31.1,,,
2a9df8d3-de6d-476c-9847-dc9e49ed4f04,,default,COMPLETE,2014-02-21T19:34:13.085000000,,UKZN Lab Milk C,1338122111,161,31.3,,,
53fbdde5-9030-49d3-9ae0-89fbe2a250c3,,default,COMPLETE,2014-02-21T19:34:13.087000000,,UKZN Lab Milk C,1338122111,162,31.6,,,
c6cad42e-9bf2-4405-a650-59ebf5bc1826,,default,COMPLETE,2014-02-21T19:34:13.088000000,,UKZN Lab Milk C,1338122111,163,31.8,,,
1c505187-53c8-446b-88e0-17b51f7156ab,,default,COMPLETE,2014-02-21T19:34:13.089000000,,UKZN Lab Milk C,1338122111,164,31.9,,,
2a59944f-26a9-45e6-8ab1-761dc6b0f4c8,,default,COMPLETE,2014-02-21T19:34:13.091000000,,UKZN Lab Milk C,1338122111,165,32.1,,,
0d92cda3-3fed-4b64-8aef-2a5eb4ae4ca7,,default,COMPLETE,2014-02-21T19:34:13.093000000,,UKZN Lab Milk C,1338122111,166,32.3,,,
d8e63e5e-3382-41b4-9f40-118d687d59fe,,default,COMPLETE,2014-02-21T19:34:13.094000000,,UKZN Lab Milk C,1338122111,167,32.8,,,
b4b66214-0f56-4c39-99ba-185acc412098,,default,COMPLETE,2014-02-21T19:34:13.096000000,,UKZN Lab Milk C,1338122111,168,33.4,,,
0d6e4cbc-f6b1-45b5-a8be-6c22bc3d9505,,default,COMPLETE,2014-02-21T19:34:13.098000000,,UKZN Lab Milk C,1338122111,169,43.1,,,
85e8ca26-bf23-4333-a1b0-62839b2f863c,,default,COMPLETE,2014-02-21T19:34:14.000000000,,UKZN Lab Milk C,1338122111,170,43.6,,,
a67b906a-717c-4fdf-b5e1-da5766e1f345,,default,COMPLETE,2014-02-21T19:34:14.001000000,,UKZN Lab Milk C,1338122111,171,44.1,,,
ada7f2bb-7bb9-4338-87e3-f81180c05313,,default,COMPLETE,2014-02-21T19:34:14.003000000,,UKZN Lab Milk C,1338122111,172,44.6,,,
d4bdd6bc-91a8-44c9-870c-e136e18ad8e8,,default,COMPLETE,2014-02-21T19:34:14.005000000,,UKZN Lab Milk C,1338122111,173,45,,,
9e7424f5-dcbf-4e5d-ae45-0c449b315a68,,default,COMPLETE,2014-02-21T19:34:14.006000000,,UKZN Lab Milk C,1338122111,174,45.4,,,
3f795181-4775-4254-a803-d20c893126f0,,default,COMPLETE,2014-02-21T19:34:14.007000000,,UKZN Lab Milk C,1338122111,175,45.8,,,
6e4d4341-59e2-4111-b0ce-78345258f965,,default,COMPLETE,2014-02-21T19:34:14.009000000,,UKZN Lab Milk C,1338122111,176,46.1,,,
98101231-e7f2-4188-8504-303b55bb932c,,default,COMPLETE,2014-02-21T19:34:14.010000000,,UKZN Lab Milk C,1338122111,177,46.4,,,
e12b8b29-dda7-4c1e-a666-3e0452121538,,default,COMPLETE,2014-02-21T19:34:14.012000000,,UKZN Lab Milk C,1338122111,178,46.8,,,
60766cf1-efef-41b5-899a-e63b1e979c7f,,default,COMPLETE,2014-02-21T19:34:14.013000000,,UKZN Lab Milk C,1338122111,179,47,,,
4a17b4ba-367e-4323-9b45-77adbfc1ebf5,,default,COMPLETE,2014-02-21T19:34:14.014000000,,UKZN Lab Milk C,1338122111,180,47.2,,,
51e9af43-0d07-42fb-b438-88531b1f87c5,,default,COMPLETE,2014-02-21T19:34:14.016000000,,UKZN Lab Milk C,1338122111,181,47.4,,,
30545ae7-6bbe-4b98-8c3e-ceb856918dee,,default,COMPLETE,2014-02-21T19:34:14.017000000,,UKZN Lab Milk C,1338122111,182,47.8,,,
571e0281-52c4-402d-bdbb-ee6f4a57df32,,default,COMPLETE,2014-02-21T19:34:14.019000000,,UKZN Lab Milk C,1338122111,183,47.9,,,
f706f367-37b8-44b3-98e2-0422e9729480,,default,COMPLETE,2014-02-21T19:34:14.020000000,,UKZN Lab Milk C,1338122111,184,47.9,,,
d8c3769f-973c-490a-b94b-a1ab798fb7d8,,default,COMPLETE,2014-02-21T19:34:14.022000000,,UKZN Lab Milk C,1338122111,185,47.8,,,
eb744c75-03b4-40a8-a761-54134148c352,,default,COMPLETE,2014-02-21T19:34:14.026000000,,UKZN Lab Milk C,1338122111,186,47.6,,,
e25c4dfe-b27f-4c11-81b8-abc087082187,,default,COMPLETE,2014-02-21T19:34:14.028000000,,UKZN Lab Milk C,1338122111,187,47.3,,,
d9ddf9d3-cd42-4f82-9795-58c581bea6a5,,default,COMPLETE,2014-02-21T19:34:14.029000000,,UKZN Lab Milk C,1338122111,188,47.2,,,
866dd3d8-b01d-4356-b805-343946f4e6d6,,default,COMPLETE,2014-02-21T19:34:14.031000000,,UKZN Lab Milk C,1338122111,189,47.1,,,
74507408-1577-413b-8d33-5f4d4a64ee9b,,default,COMPLETE,2014-02-21T19:34:14.032000000,,UKZN Lab Milk C,1338122111,190,47,,,
43a2df4f-e28a-466f-8651-730355edd8a3,,default,COMPLETE,2014-02-21T19:34:14.034000000,,UKZN Lab Milk C,1338122111,191,47,,,
3c7141a3-d317-4bbe-bb2c-172aba1d6cd4,,default,COMPLETE,2014-02-21T19:34:14.036000000,,UKZN Lab Milk C,1338122111,192,47.1,,,
569790a8-3574-4167-93e8-9770f5989ea3,,default,COMPLETE,2014-02-21T19:34:14.037000000,,UKZN Lab Milk C,1338122111,193,47.2,,,
da7f8ddc-a85c-4336-982e-379fc24d7945,,default,COMPLETE,2014-02-21T19:34:14.039000000,,UKZN Lab Milk C,1338122111,194,47.2,,,
8cb655a4-a43d-488b-9992-846ad26ca4d4,,default,COMPLETE,2014-02-21T19:34:14.041000000,,UKZN Lab Milk C,1338122111,195,47.3,,,
3a03a7c3-4528-4d37-ade7-5dc5f98e1bb4,,default,COMPLETE,2014-02-21T19:34:14.042000000,,UKZN Lab Milk C,1338122111,196,47.4,,,
204899e5-e217-416c-97f7-6aeb4a487401,,default,COMPLETE,2014-02-21T19:34:14.044000000,,UKZN Lab Milk C,1338122111,197,47.5,,,
0715b562-64c5-48fe-b7a6-80cec0f11508,,default,COMPLETE,2014-02-21T19:34:14.046000000,,UKZN Lab Milk C,1338122111,198,47.6,,,
20d7b2ce-2d69-412b-9952-d50cf1a087bf,,default,COMPLETE,2014-02-21T19:34:14.048000000,,UKZN Lab Milk C,1338122111,199,47.8,,,
18ea7f33-7c95-493a-bd8f-c3580a4bffaf,,default,COMPLETE,2014-02-21T19:34:14.050000000,,UKZN Lab Milk C,1338122111,200,47.9,,,
a619ae2d-4e25-41e7-af61-f9fd1225de27,,default,COMPLETE,2014-02-21T19:34:14.052000000,,UKZN Lab Milk C,1338122111,201,48.1,,,
6a427082-52fc-4950-a09e-a242496b74a8,,default,COMPLETE,2014-02-21T19:34:14.053000000,,UKZN Lab Milk C,1338122111,202,48.3,,,
f1784c40-9c43-493c-9aab-9246f96ad3db,,default,COMPLETE,2014-02-21T19:34:14.055000000,,UKZN Lab Milk C,1338122111,203,48.6,,,
87c921d8-e2f4-4015-b923-d06815537925,,default,COMPLETE,2014-02-21T19:34:14.057000000,,UKZN Lab Milk C,1338122111,204,49.2,,,
144c3f33-fda0-4cab-9685-edb25401a9ae,,default,COMPLETE,2014-02-21T19:34:14.059000000,,UKZN Lab Milk C,1338122111,205,49.9,,,
9027791b-0c00-4d29-b96c-d0cdafa3cfd4,,default,COMPLETE,2014-02-21T19:34:14.062000000,,UKZN Lab Milk C,1338122111,206,50.4,,,
dddb98b3-78ec-4bc2-a9d4-dfb9bd4e45fd,,default,COMPLETE,2014-02-21T19:34:14.064000000,,UKZN Lab Milk C,1338122111,207,50.5,,,
a22d4c4c-c41e-4861-b6cd-d6dbb2e0b85e,,default,COMPLETE,2014-02-21T19:34:14.066000000,,UKZN Lab Milk C,1338122111,208,50.6,,,
8cb0394c-5537-472b-8c71-db7cdc7c328d,,default,COMPLETE,2014-02-21T19:34:14.068000000,,UKZN Lab Milk C,1338122111,209,50.6,,,
edf8ec83-a9e9-4780-973b-0c48d6921dc1,,default,COMPLETE,2014-02-21T19:34:14.070000000,,UKZN Lab Milk C,1338122111,210,50.6,,,
4235e807-6ea6-470b-9685-fe8250242369,,default,COMPLETE,2014-02-21T19:34:14.074000000,,UKZN Lab Milk C,1338122111,211,50.8,,,
97e662df-a5fd-49a7-846f-27596b21706c,,default,COMPLETE,2014-02-21T19:34:14.076000000,,UKZN Lab Milk C,1338122111,212,50.8,,,
3dec02a0-0b06-432a-a477-7093e0d4959f,,default,COMPLETE,2014-02-21T19:34:14.077000000,,UKZN Lab Milk C,1338122111,213,50.9,,,
eefc7262-be82-4e9c-b516-6b07fde153e0,,default,COMPLETE,2014-02-21T19:34:14.079000000,,UKZN Lab Milk C,1338122111,214,51.1,,,
c5ba18e9-1861-47e0-b586-2f08ee4e9456,,default,COMPLETE,2014-02-21T19:34:14.080000000,,UKZN Lab Milk C,1338122111,215,51.2,,,
1d5adaa0-93a3-4ca7-8e11-041c7e2139dd,,default,COMPLETE,2014-02-21T19:34:14.082000000,,UKZN Lab Milk C,1338122111,216,51.4,,,
994dd51b-8efe-4c12-9e9e-46f4ec16302b,,default,COMPLETE,2014-02-21T19:34:14.083000000,,UKZN Lab Milk C,1338122111,217,51.6,,,
a03f2529-d2ef-4718-91ed-c5752d57d86c,,default,COMPLETE,2014-02-21T19:34:14.085000000,,UKZN Lab Milk C,1338122111,218,51.8,,,
84b7c7bf-a1c0-4dd0-9a30-a8c0136c5802,,default,COMPLETE,2014-02-21T19:34:14.087000000,,UKZN Lab Milk C,1338122111,219,52.1,,,
b9fea2c3-bdb6-4d6e-9b8e-6d9efac81e84,,default,COMPLETE,2014-02-21T19:34:14.088000000,,UKZN Lab Milk C,1338122111,220,52.3,,,
4121846c-42c0-4629-b104-67029818ac43,,default,COMPLETE,2014-02-21T19:34:14.090000000,,UKZN Lab Milk C,1338122111,221,52.5,,,
400432e0-e67c-4c5a-b711-1564d15b3c3d,,default,COMPLETE,2014-02-21T19:34:14.091000000,,UKZN Lab Milk C,1338122111,222,52.7,,,
4c6ddf5f-0818-4b54-9f16-ce8c1974fcf6,,default,COMPLETE,2014-02-21T19:34:14.093000000,,UKZN Lab Milk C,1338122111,223,52.9,,,
908eef69-8621-41f3-a14f-e50a93095383,,default,COMPLETE,2014-02-21T19:34:14.095000000,,UKZN Lab Milk C,1338122111,224,53.1,,,
d81e4bd1-92b7-46d0-845c-7bc04699e153,,default,COMPLETE,2014-02-21T19:34:14.097000000,,UKZN Lab Milk C,1338122111,225,53.3,,,
9175cef6-7d2f-4142-8b0b-882e31c8b231,,default,COMPLETE,2014-02-21T19:34:14.098000000,,UKZN Lab Milk C,1338122111,226,53.5,,,
c00ea6fe-0f8d-4e68-889a-4a1e421fd361,,default,COMPLETE,2014-02-21T19:34:15.000000000,,UKZN Lab Milk C,1338122111,227,53.8,,,
c45bfc3b-235b-46e3-8e27-2498d0adbd92,,default,COMPLETE,2014-02-21T19:34:15.002000000,,UKZN Lab Milk C,1338122111,228,54,,,
beee22d2-b398-40fb-b7f0-23ab629da8d2,,default,COMPLETE,2014-02-21T19:34:15.004000000,,UKZN Lab Milk C,1338122111,229,54.2,,,
e660d3c3-c3c3-4395-a217-8363e11173ef,,default,COMPLETE,2014-02-21T19:34:15.006000000,,UKZN Lab Milk C,1338122111,230,54.5,,,
fc768c07-e02e-41c4-98e5-37c99e32e61c,,default,COMPLETE,2014-02-21T19:34:15.008000000,,UKZN Lab Milk C,1338122111,231,54.8,,,
bfbc26a0-c9ec-4a9a-b01f-5f7ecf1b6229,,default,COMPLETE,2014-02-21T19:34:15.010000000,,UKZN Lab Milk C,1338122111,232,55.1,,,
ca3d0692-ad4b-478e-8c45-978f475dd742,,default,COMPLETE,2014-02-21T19:34:15.012000000,,UKZN Lab Milk C,1338122111,233,55.2,,,
ec3725d9-e3f5-49c3-bef0-853aad66894b,,default,COMPLETE,2014-02-21T19:34:15.014000000,,UKZN Lab Milk C,1338122111,234,55.5,,,
3f53c33c-5a9d-430d-860e-c7645c7ff41d,,default,COMPLETE,2014-02-21T19:34:15.016000000,,UKZN Lab Milk C,1338122111,235,55.7,,,
ab34e097-f30c-4202-bed1-88433205d344,,default,COMPLETE,2014-02-21T19:34:15.020000000,,UKZN Lab Milk C,1338122111,236,55.9,,,
6ffc20b0-83e0-42cd-ba21-0451f67e0743,,default,COMPLETE,2014-02-21T19:34:15.022000000,,UKZN Lab Milk C,1338122111,237,56.2,,,
a3569baa-3352-4a3f-9c10-1957d6199503,,default,COMPLETE,2014-02-21T19:34:15.025000000,,UKZN Lab Milk C,1338122111,238,56.4,,,
45a4cf3f-fd9e-4561-a380-e900634fe872,,default,COMPLETE,2014-02-21T19:34:15.027000000,,UKZN Lab Milk C,1338122111,239,56.6,,,
a7f74584-5759-4a13-a245-ecc44f60e46a,,default,COMPLETE,2014-02-21T19:34:15.029000000,,UKZN Lab Milk C,1338122111,240,56.9,,,
72faace4-b581-4053-83c8-c85a8f7622ac,,default,COMPLETE,2014-02-21T19:34:15.031000000,,UKZN Lab Milk C,1338122111,241,57.1,,,
e849103c-2766-4c1b-a923-61ac4108fd28,,default,COMPLETE,2014-02-21T19:34:15.033000000,,UKZN Lab Milk C,1338122111,242,57.3,,,
29d02a16-f379-4cf9-9f7c-0071d39a8c50,,default,COMPLETE,2014-02-21T19:34:15.036000000,,UKZN Lab Milk C,1338122111,243,57.6,,,
6d3f7aa7-b8d4-45ee-8e0a-06a2d79e5985,,default,COMPLETE,2014-02-21T19:34:15.046000000,,UKZN Lab Milk C,1338122111,244,57.8,,,
e28725dd-4985-4994-bc34-8ee9b6ba8ded,,default,COMPLETE,2014-02-21T19:34:15.048000000,,UKZN Lab Milk C,1338122111,245,58.1,,,
606bdad0-cc96-48ca-a8e3-407d855cbb70,,default,COMPLETE,2014-02-21T19:34:15.049000000,,UKZN Lab Milk C,1338122111,246,58.3,,,
b24acd7e-036d-41d7-a56f-96b974146336,,default,COMPLETE,2014-02-21T19:34:15.051000000,,UKZN Lab Milk C,1338122111,247,58.5,,,
dadd62df-c3d0-4f33-be38-e65b13cdb72e,,default,COMPLETE,2014-02-21T19:34:15.052000000,,UKZN Lab Milk C,1338122111,248,58.7,,,
e823e8d2-2255-45ed-8a2a-d772a0b421ef,,default,COMPLETE,2014-02-21T19:34:15.053000000,,UKZN Lab Milk C,1338122111,249,58.9,,,
ef84f1dd-96a9-4eb1-986b-02614d044982,,default,COMPLETE,2014-02-21T19:34:15.055000000,,UKZN Lab Milk C,1338122111,250,59.1,,,
7d56ad1e-0df1-419d-8038-352c7532b271,,default,COMPLETE,2014-02-21T19:34:15.056000000,,UKZN Lab Milk C,1338122111,251,59.4,,,
ce5e9bbd-2c96-4222-bfbf-fe443db5c147,,default,COMPLETE,2014-02-21T19:34:15.059000000,,UKZN Lab Milk C,1338122111,252,59.6,,,
059f05d5-c26d-4af7-92d0-a654b924a820,,default,COMPLETE,2014-02-21T19:34:15.060000000,,UKZN Lab Milk C,1338122111,253,59.8,,,
3f711b7a-2edd-4025-93b3-ec04600095f8,,default,COMPLETE,2014-02-21T19:34:15.062000000,,UKZN Lab Milk C,1338122111,254,60.2,,,
fca7e1de-435b-44c4-993d-fdfbd308fbc0,,default,COMPLETE,2014-02-21T19:34:15.063000000,,UKZN Lab Milk C,1338122111,255,60.6,,,
3009fc27-f8e9-445e-98d0-0173445cdce3,,default,COMPLETE,2014-02-21T19:34:15.065000000,,UKZN Lab Milk C,1338122111,256,61,,,
d7eb18b3-7a92-42b3-94c3-3a85e8854d8c,,default,COMPLETE,2014-02-21T19:34:15.066000000,,UKZN Lab Milk C,1338122111,257,61.6,,,
a2f24f74-b489-4d98-af64-b90c9a40ac0f,,default,COMPLETE,2014-02-21T19:34:15.068000000,,UKZN Lab Milk C,1338122111,258,61.9,,,
f315dbe1-dc53-4fda-98e4-355a86300994,,default,COMPLETE,2014-02-21T19:34:15.069000000,,UKZN Lab Milk C,1338122111,259,62.3,,,
a5a2ec45-51c7-48e8-ae4e-f2d430490f42,,default,COMPLETE,2014-02-21T19:34:15.071000000,,UKZN Lab Milk C,1338122111,260,62.7,,,
3ce1584f-8bbb-4421-9c66-e00f7d70af62,,default,COMPLETE,2014-02-21T19:34:15.075000000,,UKZN Lab Milk C,1338122111,261,63.1,,,
9ffdd14b-affe-475f-859b-c971a053c361,,default,COMPLETE,2014-02-21T19:34:15.076000000,,UKZN Lab Milk C,1338122111,262,63.5,,,
01d8c9c9-5d38-4962-9c0a-2c41f5d78d17,,default,COMPLETE,2014-02-21T19:34:15.078000000,,UKZN Lab Milk C,1338122111,263,63.9,,,
bc94e9d8-5e4e-4147-ac46-17436e52cc05,,default,COMPLETE,2014-02-21T19:34:15.080000000,,UKZN Lab Milk C,1338122111,264,64.2,,,
35bc3093-f589-44ff-a236-fcf7188ebbb1,,default,COMPLETE,2014-02-21T19:34:15.082000000,,UKZN Lab Milk C,1338122111,265,64.6,,,
d44baac1-ec0e-43ac-855c-d2254209ecc5,,default,COMPLETE,2014-02-21T19:34:15.084000000,,UKZN Lab Milk C,1338122111,266,64.9,,,
7610c896-4484-4904-b614-815ab6e857fd,,default,COMPLETE,2014-02-21T19:34:15.086000000,,UKZN Lab Milk C,1338122111,267,65.2,,,
626f1246-7669-4bf8-8aa9-a58155ed25f0,,default,COMPLETE,2014-02-21T19:34:15.088000000,,UKZN Lab Milk C,1338122111,268,65.4,,,
0db4b247-85c4-492f-86df-139f15d7565f,,default,COMPLETE,2014-02-21T19:34:15.089000000,,UKZN Lab Milk C,1338122111,269,65.7,,,
adac5d56-c152-4474-860b-e9f1eabd93fc,,default,COMPLETE,2014-02-21T19:34:15.091000000,,UKZN Lab Milk C,1338122111,270,65.9,,,
a31adc87-09e2-44c0-8ca2-137c34f775dd,,default,COMPLETE,2014-02-21T19:34:15.092000000,,UKZN Lab Milk C,1338122111,271,66.1,,,
94512535-0d09-4faa-add9-83165d21db91,,default,COMPLETE,2014-02-21T19:34:15.094000000,,UKZN Lab Milk C,1338122111,272,66.4,,,
b8149624-62ae-4373-ba6d-5c08cc581bca,,default,COMPLETE,2014-02-21T19:34:15.096000000,,UKZN Lab Milk C,1338122111,273,66.7,,,
691acfec-7df7-4159-8448-2bbc4f9cb483,,default,COMPLETE,2014-02-21T19:34:15.097000000,,UKZN Lab Milk C,1338122111,274,66.9,,,
162dafe8-c5f9-454a-ae3e-1d2b217e1549,,default,COMPLETE,2014-02-21T19:34:16.000000000,,UKZN Lab Milk C,1338122111,275,67.1,,,
7af30568-96b5-4c7a-9076-9c315d9c9c81,,default,COMPLETE,2014-02-21T19:34:16.001000000,,UKZN Lab Milk C,1338122111,276,67.3,,,
573cb774-ae77-442c-b67c-cfc543b9e867,,default,COMPLETE,2014-02-21T19:34:16.002000000,,UKZN Lab Milk C,1338122111,277,67.6,,,
79ad573d-6938-458c-9f81-b8887dc1ca90,,default,COMPLETE,2014-02-21T19:34:16.004000000,,UKZN Lab Milk C,1338122111,278,67.7,,,
dba759f1-87e5-4e19-9c0b-3c7a073bfec2,,default,COMPLETE,2014-02-21T19:34:16.006000000,,UKZN Lab Milk C,1338122111,279,67.7,,,
f9fe531e-e025-47db-853a-0ec198b0124b,,default,COMPLETE,2014-02-21T19:34:16.007000000,,UKZN Lab Milk C,1338122111,280,67.6,,,
029e65d3-cabd-4175-9653-d2eca10cb439,,default,COMPLETE,2014-02-21T19:34:16.009000000,,UKZN Lab Milk C,1338122111,281,67.5,,,
2bdad1d0-3d99-4cdc-8042-755cff19e8c7,,default,COMPLETE,2014-02-21T19:34:16.011000000,,UKZN Lab Milk C,1338122111,282,67.4,,,
